"logFC","logCPM","F","PValue","FDR","gene"
0.0794674641310597,4.56252142514462,0.130030839215518,0.722266451170572,0.861048122933578,"unc-58"
0.0375459069317543,7.72000681834044,0.129969844619831,0.722328361758911,0.861048122933578,"nuc-1"
-0.0531222493514592,5.90622896578601,0.12994009356549,0.722358781204267,0.861048122933578,"F13H10.8"
-0.117802120433633,3.51565984798604,0.129888697677065,0.722413106408116,0.861048122933578,"K07B1.7"
0.047773326143895,6.4245781051953,0.129806171391282,0.722495503832331,0.861048122933578,"spds-1"
0.0755299209695984,4.85374171646383,0.129724355773269,0.722579273532017,0.861048122933578,"ttr-7"
-0.0703603549879485,4.72636444076563,0.129688768125872,0.722615681189944,0.861048122933578,"F26G1.1"
-0.0508717696047844,5.83875413897203,0.129648385034214,0.722656742023435,0.861048122933578,"perm-3"
-0.102171649303177,3.86309931796554,0.129427623297347,0.722883446262448,0.861079281830067,"him-6"
-0.0351270023172843,7.80141426759737,0.129386947191637,0.722924046865017,0.861079281830067,"atx-2"
0.0491253767238725,6.24216525309176,0.129338719005982,0.722973438180346,0.861079281830067,"scm-1"
0.0520223181898308,5.76391475978953,0.129193894499475,0.723121731833014,0.861140546172961,"unc-62"
0.0984649855826366,3.84090117674304,0.128976607719962,0.723345347776192,0.861184912564589,"ugt-56"
-0.0637285447462325,5.1460552380674,0.128780834772354,0.723545227103532,0.861184912564589,"F53A9.9"
-0.109776995466827,3.81690956498275,0.128772291261175,0.723554929933658,0.861184912564589,"C09G9.5"
-0.0712695168546977,4.73917611493865,0.128737340041171,0.723589963749223,0.861184912564589,"Y57G11C.38"
0.0572847811028655,5.37680863190232,0.128685234224572,0.723643288918012,0.861184912564589,"slcf-1"
-0.0622494009164964,5.39960727501478,0.12858563515889,0.72374553523762,0.861191321439733,"swan-2"
0.0862367294577815,4.26474988265876,0.128441271088641,0.723894239139994,0.861253001497884,"F29A7.6"
-0.0895385119335816,3.97493873856401,0.127838181168467,0.724515066611745,0.861841707537267,"F13G3.12"
-0.0775613341235437,4.74749166761359,0.127641881796001,0.724716810740511,0.861841707537267,"mrps-11"
-0.0563408976115099,6.31301524800426,0.127614892028449,0.724744420991258,0.861841707537267,"romo-1"
0.0967091737592828,4.01675376238896,0.12758421727345,0.724776790828495,0.861841707537267,"tag-153"
0.044628190741593,7.24314673620434,0.12734291499967,0.725025057687285,0.86202163518289,"F22B7.9"
0.0470729451552868,6.44955568471577,0.127101326713286,0.725274650353033,0.862030627650531,"cul-4"
-0.0518746287546433,6.17747490220927,0.126841160557719,0.725543732051638,0.862030627650531,"T22C1.1"
-0.0655046975680788,5.14607736473728,0.126812402193154,0.72557360660887,0.862030627650531,"pdp-1"
-0.0763088552931121,4.65079531469808,0.126699299335938,0.725690835285216,0.862030627650531,"nhr-130"
-0.0541810588553841,5.89042116665975,0.126693141858924,0.725696971690405,0.862030627650531,"lin-15B"
-0.0690670884686612,5.14554365185849,0.126636029773091,0.725756218568786,0.862030627650531,"Y51H4A.7"
-0.0667778195452877,5.05279223607634,0.126626828567224,0.725765767843093,0.862030627650531,"nhr-28"
0.0520162408405071,6.10909190804884,0.126557110351357,0.725837866980686,0.862030627650531,"dnc-2"
0.0389469849113191,7.40164565514357,0.126492087856635,0.725905219797495,0.862030627650531,"tlk-1"
-0.0675973817728086,5.19924683631887,0.12639790019986,0.726002991222292,0.862031596548797,"xpd-1"
-0.0714995908733155,5.01324334720656,0.12615106492741,0.726259110565785,0.862220557089117,"F37B12.3"
-0.080377111107028,4.28764555946401,0.125821833781265,0.726601438943031,0.862310707583426,"maea-1"
-0.0473761458117285,6.39177388188514,0.125729146859551,0.726697345776878,0.862310707583426,"slc-17.2"
-0.102922542373708,4.10439728523345,0.125725798468308,0.726701466150431,0.862310707583426,"C31H2.3"
-0.0582295322883011,5.36873824894142,0.125607987247518,0.726823462502043,0.862310707583426,"sam-10"
0.0355228454514081,7.42236958223038,0.125541400270807,0.726892665416953,0.862310707583426,"pas-3"
-0.0830701822599388,4.23638506506815,0.125442395875336,0.72699627078414,0.862310707583426,"molo-1"
0.136976174276823,3.21120227034696,0.12539625810675,0.727047259587529,0.862310707583426,"nlp-57"
-0.0450385070862383,6.82528198499436,0.125323691098111,0.72711939857014,0.862310707583426,"F45D3.3"
0.0294250999094547,9.06859159158748,0.125238714174058,0.727207927731473,0.862310707583426,"pat-3"
-0.0739417497295592,5.19166508228415,0.124916477581632,0.727544186793635,0.862585635262043,"zip-5"
-0.0507252850882338,5.80032924098227,0.124830547075257,0.727633816720878,0.862585635262043,"nasp-2"
-0.0723752129325721,5.01314960774517,0.124564763744322,0.727911642972541,0.862799949029311,"unc-75"
0.0882072780125197,4.39502810627653,0.124352042745309,0.728134389217056,0.862855506096177,"rars-2"
0.0524525457722913,5.86217448244742,0.124334282918768,0.728152610756902,0.862855506096177,"F55B11.4"
0.0427808728762422,6.65859993636793,0.124220128775395,0.728272086662492,0.862882079226575,"attf-4"
0.0679058310267894,5.00516653691283,0.124112489538764,0.728384978168068,0.862900844889046,"lmtr-5"
-0.105059863867841,3.81755588924971,0.123993578098581,0.72851047625348,0.86293453828533,"col-91"
-0.0699409316359368,4.9322285320472,0.123369278796796,0.729164935634929,0.863513115142469,"pdl-1"
-0.0429040326957024,6.45997588462171,0.123341338999883,0.729194141572777,0.863513115142469,"taco-1"
-0.0471036905755143,6.46322315124804,0.123233808634173,0.729307219760633,0.863513115142469,"tmbi-4"
0.0576397279982787,6.03590906969685,0.123074733023479,0.729474620032765,0.863513115142469,"usp-48"
0.0896248374790915,4.07785256682275,0.123065921887208,0.729484535804193,0.863513115142469,"dyb-1"
0.0514251659996612,5.64325243548881,0.122835845397491,0.729726239036976,0.863576163329129,"cal-4"
0.109431383818042,3.67079526107165,0.122831556347382,0.729732056584383,0.863576163329129,"ocr-2"
-0.0788266555628446,4.69995247705915,0.122725823362304,0.729842406899513,0.863591807258926,"cyp-34A9"
-0.0397687289309184,7.15313664740852,0.122560284556824,0.730016752290735,0.863683159629664,"C31H5.6"
0.071747621401879,4.92417724281963,0.122236506629771,0.730358806129899,0.863972877235356,"swan-1"
0.0880991214821889,4.18952261838054,0.121868826033834,0.730748032463903,0.864251429086025,"set-25"
0.0443863900294479,7.63004631474315,0.121771956436224,0.730850020881823,0.864251429086025,"nlt-1"
0.106630787640198,4.10711942652845,0.121666811316132,0.730962042077638,0.864251429086025,"npr-15"
0.102513662059128,3.81755936841796,0.121609037245937,0.73102366301301,0.864251429086025,"Y40D12A.1"
0.0747650327745598,4.74442002196286,0.121544507385167,0.731091255198197,0.864251429086025,"C01C10.2"
0.0642824174562384,5.1797009715541,0.121463052920261,0.731177510919478,0.864251429086025,"pgl-1"
0.0807525778958154,4.44151090872709,0.121264248593275,0.731388678241808,0.864352514263749,"F13D11.4"
-0.0530269440465949,7.1645526537766,0.121199109198606,0.731457464550719,0.864352514263749,"ifo-1"
0.0619887028801578,5.07355527919125,0.121060973070688,0.731604323573222,0.864365740928611,"taf-6.2"
-0.084585100494982,4.52536459670627,0.121005835347867,0.731663093715974,0.864365740928611,"T19D2.2"
0.0433306898954858,8.61279952252274,0.120732000782244,0.731953946578387,0.864594465129326,"rps-7"
0.0846183404626431,4.47612858111492,0.120256034277173,0.732461344661659,0.865078880896229,"algn-14"
0.0745251192906231,5.26882986307932,0.11984513597065,0.732899730320928,0.865481671175903,"frm-8"
-0.0273403889338419,10.7163957615245,0.11906436968106,0.733735393580207,0.866325339806037,"eat-6"
-0.0455295354244871,6.17954475949407,0.118995751490627,0.733809035438001,0.866325339806037,"F11G11.5"
0.049484980376864,6.60074508775213,0.118662477333298,0.734166840384151,0.866632684261218,"gfm-1"
0.052499558748602,5.71381775334567,0.118542054874694,0.734296304086183,0.866670442005874,"tli-1"
-0.11292795969255,3.92247838630477,0.118363753295021,0.734488892621498,0.866782684403735,"cyd-1"
0.0492353399085699,5.89770547061595,0.118102426921611,0.734769429351372,0.866820975889866,"C52A10.1"
0.0426175339853287,6.6957602255447,0.117995596342526,0.734884526368092,0.866820975889866,"tol-1"
0.0461396452343077,6.25511208611799,0.117955535817551,0.734927721455684,0.866820975889866,"clec-160"
0.0730078004379598,4.75785220490267,0.11789824557241,0.734989700504647,0.866820975889866,"smrc-1"
0.0375599944755573,7.71976490742421,0.117880301939858,0.735008810846215,0.866820975889866,"mrpl-11"
0.124997519786212,3.38149493637204,0.117695494242278,0.735210539628814,0.866943886981403,"Y110A7A.7"
0.087307809660105,5.87622236666518,0.11759988381601,0.735311490973953,0.866947946724495,"unc-2"
-0.13213896018736,3.42549024689808,0.117141238188108,0.735809451666163,0.867420025823901,"egl-2"
0.0514803022602046,5.58778370275922,0.117006301378884,0.735953447337151,0.86747475809023,"B0334.4"
0.129062167016553,3.34895910085432,0.116776454110423,0.736204918350043,0.867572902312126,"calf-1"
0.0433090548456894,6.33744420401845,0.116681145663546,0.73630582625122,0.867572902312126,"ZK121.2"
0.034347035986153,7.2550680905581,0.116659355650665,0.736329447851457,0.867572902312126,"rpt-6"
0.0529774587109999,6.21295825537934,0.116559559602437,0.736437751785277,0.867585537448377,"C27F2.4"
-0.0787663912659903,4.42794957467899,0.116346615748792,0.736669334529101,0.867743382789909,"C33H5.13"
-0.0726512198782547,4.90008848371173,0.1160005927979,0.737045392831211,0.868071345563955,"mrrf-1"
-0.0687375243018959,4.58728820374713,0.11568592301809,0.737388201202588,0.86826202893496,"C27C12.4"
-0.0788387653974577,4.30460981578964,0.115672853243251,0.73740260718568,0.86826202893496,"C04F12.1"
0.0441318673800633,8.38925021774567,0.115538456663674,0.737548677837511,0.868302623741158,"T24B8.3"
-0.0767707851275214,4.8485193332144,0.115461901114371,0.737632405479357,0.868302623741158,"cox-19"
0.0456460197813899,6.11053811946502,0.115202771346011,0.737915147487034,0.868520462841834,"dcap-1"
0.0379741090592267,7.02886883913358,0.114946001638781,0.73819581608095,0.868627581159264,"wdfy-3"
0.0400143823732309,7.08302254614813,0.114940756833278,0.738201552495715,0.868627581159264,"K09A9.6"
0.0408770536881585,8.12104199746509,0.11467360074439,0.73849395616127,0.868700391119662,"rpl-18"
0.0336302822022404,7.84569964986207,0.11466028225369,0.738508545158917,0.868700391119662,"ttr-46"
0.0312644445661584,8.52926469257259,0.114616462977752,0.738556546673437,0.868700391119662,"K08E3.5"
-0.0538937945005537,5.75805039550987,0.114413765137549,0.738778792001454,0.868846857101181,"R10E12.2"
0.074528766260083,5.33347646009177,0.114148524947845,0.739069919333694,0.86907428287209,"T22F3.2"
0.099808629926079,3.88946864688562,0.113972066890345,0.739264562449941,0.869188207450731,"atx-3"
0.0812297378478368,4.31338936603924,0.113675232359256,0.739590590698307,0.869456557172901,"sol-1"
-0.0678118718465234,4.90881687947113,0.113363822408102,0.739933354273818,0.869744507251258,"F01G4.5"
-0.0430779405462615,6.35937017730018,0.112888679532467,0.740457584314833,0.870245655273388,"Y48E1C.4"
-0.0306489582925574,8.74225676223767,0.112758736398464,0.740601177332825,0.870299374526322,"atp-3"
-0.055959054806598,5.3371734437191,0.112551097073948,0.740830984243281,0.870454378341088,"repo-1"
0.0403333030903129,6.7545310358048,0.112370961534955,0.741030362385255,0.870487405561254,"W08E3.2"
0.105383331783893,3.64284101590191,0.112350023076832,0.74105490638771,0.870487405561254,"F27C1.11"
0.0537293634120732,6.05140546824215,0.112221683239247,0.741195811727489,0.870537907803052,"abts-3"
-0.061746381750414,4.96534033435425,0.111982156390446,0.741461648876464,0.87073511031048,"set-1"
0.0610345256748092,5.04180483731828,0.111642553587281,0.741838888670033,0.871063069092085,"trpp-10"
0.0572610156240854,5.24839242309971,0.111394256395517,0.742115086054416,0.871269299990929,"F49C12.7"
0.0640967476833917,4.76474380407442,0.111215744793949,0.742314001996523,0.871269299990929,"trpp-4"
-0.0416899747560436,6.30194193418853,0.111199327104066,0.742332096722946,0.871269299990929,"dpm-1"
-0.0599301691614716,5.32959971024695,0.111058214148261,0.742489469338935,0.871269299990929,"unc-50"
-0.0728989277462759,4.72901555769726,0.111044859277631,0.742504497360394,0.871269299990929,"eor-1"
0.0984887133912531,3.90799631312968,0.110938291368882,0.742623981275457,0.871294512736882,"pch-2"
-0.0622845472087421,5.0639981575262,0.110631473644926,0.742965879021579,0.871567303775231,"pcaf-1"
0.0509182899215176,5.69538485317589,0.110553850428119,0.743052543315291,0.871567303775231,"set-2"
-0.0532446870142434,5.579790011681,0.110282639441359,0.743355954648187,0.871808177387816,"dnj-25"
0.030278168611588,8.00230061052893,0.110181555904914,0.743469068101499,0.871825835464314,"emb-5"
-0.0501590093508907,5.92020174952932,0.10978900385589,0.743909221027935,0.871951738299469,"F09E5.8"
-0.0885428207250355,3.99560913014677,0.109779355130011,0.743920745938912,0.871951738299469,"magu-1"
0.0489371005119074,6.46359233265051,0.109762126172905,0.743939367308632,0.871951738299469,"ZK809.3"
-0.0313251584682049,8.00078198247681,0.109735951064002,0.743968719687299,0.871951738299469,"idhb-1"
0.042074339111724,6.78848952897382,0.109315360608436,0.744441384345968,0.872390714145249,"gon-1"
0.0687187881919121,5.49346719835798,0.109096127182679,0.744688212065443,0.872564956968088,"ptr-12"
-0.0978652059301959,3.88843344806557,0.108973138367618,0.744827572895837,0.872613249521266,"T04F3.2"
-0.0334757919841367,7.2393307144245,0.108697257647222,0.745137818780909,0.872702012355746,"mrps-9"
-0.0375796773304411,6.7295922930037,0.108609304352784,0.745237104659231,0.872702012355746,"maco-1"
-0.0904206155986054,3.73321558518515,0.10851948897013,0.745339664845539,0.872702012355746,"glb-9"
0.0933513841518931,4.15738180909227,0.108482602161868,0.745380742041162,0.872702012355746,"ipmk-1"
-0.0409119849105931,6.43188466834137,0.108470291446485,0.745394115603367,0.872702012355746,"apd-3"
0.0591604322766501,4.99059302774235,0.108178498764825,0.745724179619279,0.872934237692264,"nhr-143"
-0.0614373096293646,5.00494781271509,0.108121371399986,0.745788827973281,0.872934237692264,"F42G10.1"
-0.0361129012264846,6.99542683426962,0.107879629251163,0.746062470246312,0.873051372342727,"Y39G8B.1"
0.0313453895386337,7.7516777528825,0.107859476009675,0.746085291537514,0.873051372342727,"hsp-75"
0.0786542459089908,4.51872496961169,0.107363164765359,0.746648848635918,0.873595856457685,"F56F11.2"
0.0476909527840974,5.656068202468,0.106936702681855,0.747133715291224,0.873644183907189,"R151.6"
-0.0673930980314565,4.91994309381686,0.106906961267381,0.747167710121315,0.873644183907189,"vti-1"
0.0678313090494468,4.90648234898968,0.106864182512611,0.747216442642152,0.873644183907189,"ZK1320.13"
-0.108015505117044,3.77256138714257,0.106841570028668,0.747243089563068,0.873644183907189,"D1054.5"
-0.0610495036369284,4.96504015651011,0.106828270684363,0.747257345871142,0.873644183907189,"snb-2"
-0.0756329456719427,4.54639779540322,0.106737448402411,0.747360994906246,0.873644183907189,"sorf-2"
0.0869910299035891,4.15521557095175,0.10672276545566,0.747377984793395,0.873644183907189,"C34B4.3"
-0.0405552190815207,7.0862745330276,0.106583364819436,0.747536428917795,0.873714524715146,"clec-62"
0.0657245361325194,4.67589705363791,0.10615582107129,0.748025002151862,0.874170648545243,"C35E7.11"
0.0441069731625978,6.00753654735368,0.105669351387611,0.748581761057835,0.874706326398372,"C24D10.6"
0.0602716932102273,4.99197812376751,0.105511514931099,0.748762900809697,0.874740291168109,"lin-25"
0.0289916000457772,8.40182858552587,0.105459496335598,0.748822424477246,0.874740291168109,"immt-1"
0.0518192994355705,5.65476891406598,0.105302412761513,0.749002839979375,0.874740291168109,"tag-307"
-0.0471312920821471,6.10782522304098,0.105301061770937,0.749004368087146,0.874740291168109,"Y92H12A.4"
0.0463511942279107,5.9547968208124,0.105137384920758,0.749192457396669,0.874748872890812,"T23B3.1"
-0.0373671383040153,7.69775262816142,0.104989779941773,0.749362165712641,0.874748872890812,"acbp-1"
-0.0637953039506341,5.42803788556462,0.104985757184284,0.749366884489263,0.874748872890812,"F42G2.2"
0.0505535880739628,5.88077724375063,0.104952367954137,0.749405259791847,0.874748872890812,"F46H5.4"
0.0661374061595184,4.81426283992611,0.104812361810429,0.749566589879891,0.874822335340261,"C51E3.6"
0.037013146144675,7.31552432994609,0.104690075564173,0.749707262165083,0.874871671861104,"pqn-31"
0.0462784401398349,6.40276483484818,0.104558482731518,0.749858968144678,0.87493386952419,"ccch-1"
-0.0753421805213518,4.30665056763307,0.104448756664756,0.749985943336531,0.874967198819721,"ugtp-1"
0.0582551981144153,5.40299801274965,0.103484987335281,0.751100456385381,0.876152474117347,"hap-1"
-0.04730338591674,5.70432754118174,0.103245335367323,0.751378533507013,0.876361870839677,"sfxn-5"
0.100517015756425,3.77170418352431,0.102922210526557,0.75175506582867,0.876686029680313,"slr-2"
0.0400957570352471,6.65091723558491,0.102772574290789,0.751928184814674,0.876729846655513,"C50D2.5"
-0.0726646870991067,4.66234591611389,0.102719808433839,0.751989856101107,0.876729846655513,"trip-4"
0.0672141737756864,4.98274202766643,0.102396461872594,0.75236663770067,0.877054120335211,"Y77E11A.2"
0.062616275913905,4.88435835677315,0.102170509257374,0.752630408334182,0.877179235341466,"ugt-40"
0.0679749316849013,4.63768494718109,0.102135580829312,0.752671284042295,0.877179235341466,"C44F1.1"
0.096365940671365,3.86259709505647,0.101870662696896,0.752981609496017,0.877313094975696,"C33G3.6"
-0.0675527759461532,4.60139136942735,0.101868532879938,0.752983492043587,0.877313094975696,"F31D4.8"
0.0623320103415265,4.83435764180152,0.101606745514214,0.753289896548672,0.877555093057422,"C56G2.4"
-0.0858179309800901,4.69993936118918,0.101456296053556,0.753466272575065,0.877645569168728,"algn-12"
0.0948317824556058,4.03750979271982,0.101280177089733,0.753673289668671,0.877771707943955,"perm-5"
0.0284171477742743,9.30899461652912,0.100904535112942,0.754113957688015,0.878169901480569,"vha-15"
-0.0707148726615647,4.40213930154927,0.100769506884371,0.754273192371121,0.87824030295595,"glb-3"
-0.0940935599078404,3.68381142292034,0.100654241854177,0.754409740172533,0.878284273913054,"soem-1"
-0.0498763150674899,5.67471438209784,0.100543045211478,0.754539577307476,0.87832042181733,"trpp-11"
0.0577040016053155,5.19673477828748,0.0999757917441404,0.755209140735158,0.87898474542169,"sox-2"
0.0373721964001383,6.64587510585375,0.0994722060693012,0.755805153997407,0.879543524335136,"cas-1"
-0.0868134996309404,3.75790788363118,0.0993682285378914,0.75592947118327,0.879543524335136,"C32D5.1"
0.0354402143133584,6.9431906270515,0.0992865948609664,0.756025284776219,0.879543524335136,"trxr-1"
-0.0383776476295564,6.51830669648069,0.0992218788534842,0.7561020985556,0.879543524335136,"F09B9.4"
0.0634099997322696,4.60867774479234,0.0991532194411718,0.75618386008523,0.879543524335136,"mut-7"
-0.0467536784799105,5.7286366207655,0.0989474250697643,0.756428165248459,0.879712598721263,"ppfr-2"
-0.0482085032001879,5.87700352100738,0.0988507819351553,0.756543082160838,0.879731172311275,"rbm-5"
0.0459439166809555,5.84672372350678,0.0982132324160411,0.757302801316287,0.880499438538396,"unc-6"
0.0519937510880961,5.63985030581133,0.0981213866455776,0.757412483306788,0.880511818655943,"W04C9.2"
-0.0514687360864329,5.35482781306802,0.0978437057316929,0.757744432569692,0.880782553271948,"trx-2"
0.0690654033957372,4.4658936553442,0.0977296184670596,0.757881183672005,0.880826353467686,"T24B8.2"
0.0439319397782956,5.94387479948683,0.0975183240094785,0.758133968722293,0.881004981820665,"F37F2.2"
-0.038739076269617,6.92104078379045,0.0974008207158726,0.758274810158669,0.881053494134961,"B0416.5"
0.0298321084784254,8.30927475115406,0.0972646111628936,0.758438199074895,0.881103458343539,"pdha-1"
-0.0711647159694692,4.78739894924555,0.0971999621826796,0.758516012840113,0.881103458343539,"flp-7"
0.0342812371476798,7.19882646300236,0.0968630489843647,0.758920701870266,0.881458388024629,"let-765"
0.0664271801361337,4.64939807871131,0.0967491286011695,0.759058015970213,0.881502719434582,"Y34F4.5"
0.0991677608842934,3.76901523542343,0.0963093038186697,0.759588839813974,0.881978441218186,"mctp-1"
0.116366567130362,3.47106530232147,0.0962459358239376,0.759666055882225,0.881978441218186,"cps-6"
0.0367584280389948,6.44795552042628,0.0959536867566394,0.760017416509392,0.882139175222859,"sma-5"
0.0516113390607138,5.64474426475794,0.0958928714807382,0.760090997524107,0.882139175222859,"dsh-1"
-0.0809343884066312,4.42533117939289,0.0958838906858383,0.760102150644733,0.882139175222859,"fbxa-44"
0.0271662469352511,8.34152920006204,0.0951019381431529,0.761049808593804,0.883110593981577,"itr-1"
0.033648313114114,7.25486898064139,0.0950295240513524,0.761137833953529,0.883110593981577,"T26C12.1"
-0.0621363968364462,5.04466334515297,0.0947883546077066,0.761431337156081,0.883335858383966,"dhs-1"
-0.03354770205475,8.54006062245966,0.0946432309249881,0.761607922510572,0.883345159547708,"vgln-1"
0.031996935077878,7.39056267815802,0.0946185057176434,0.761638060183638,0.883345159547708,"gba-1"
0.0885388245313931,4.23124434705738,0.0945317421794934,0.761744263268267,0.883353103523955,"ZK546.5"
0.0766265103825861,4.65454381241816,0.094343429892711,0.761973745858421,0.883503987275329,"mau-2"
0.0705403643945468,4.38755645403746,0.0940488798255661,0.762333656696438,0.883806042728912,"C25H3.14"
-0.0585964819978448,7.37468145763574,0.0938197495901242,0.76261361506875,0.88401533918856,"cla-1"
-0.070119789927676,4.38889523183339,0.0933789738568576,0.763154259873341,0.884472732162587,"F45E10.2"
0.0614854347431013,5.08137484503454,0.0932640378193619,0.763295150568453,0.884472732162587,"mtm-1"
0.0446120589244164,5.95465924952547,0.0932546108888642,0.763306632986563,0.884472732162587,"R11H6.2"
-0.0478948614892172,5.66453319977117,0.09279875361193,0.763867311264347,0.885007071208145,"T26A8.4"
-0.0371538998221799,6.98960449718132,0.0925793854483548,0.76413761336185,0.885168931760763,"B0035.13"
-0.0310907748421111,7.56371308241522,0.0924841708073571,0.764255047233267,0.885168931760763,"C29H12.2"
0.0343527021253706,7.22649990645522,0.0923922059690664,0.764368562387364,0.885168931760763,"pad-1"
-0.0474841196794177,5.42615738974928,0.0923625489712475,0.764405247785304,0.885168931760763,"hinf-1"
0.0274391102872804,8.48337306282245,0.0922786073191548,0.764508834149126,0.88517359609583,"kin-19"
0.0527493807370139,5.7382724912,0.0919782558579023,0.764880263982149,0.885415957401157,"EEED8.10"
0.0282127734580687,8.05849353829197,0.0919482664447473,0.764917328624259,0.885415957401157,"mtch-1"
-0.0329083591680666,7.37448913950419,0.0918274938878465,0.765066885696002,0.885473793377136,"C01G10.15"
0.101027837780106,3.84389390626007,0.091746859503286,0.765167645484158,0.885475144604927,"Y48A5A.3"
-0.0345681068470203,7.41054364916106,0.0914957510205431,0.765478217769478,0.885618162145206,"F58G6.9"
-0.0791899266435104,4.80719483097146,0.0914274933070654,0.765563142609538,0.885618162145206,"gar-2"
0.0584782686644118,5.16812381459098,0.0913461430258184,0.765664101924367,0.885618162145206,"C09E8.1"
-0.0701025220655964,7.99717067535487,0.0913254668673941,0.765689665100686,0.885618162145206,"ctc-1"
-0.0459800332455006,5.86233728572363,0.0911175724558297,0.765948163901169,0.885801915354487,"tiar-2"
-0.0441443685156059,5.96578828567337,0.0906124516044266,0.766577470467993,0.886318735278441,"miro-1"
-0.0691859894748756,4.66283480171134,0.0905990198673573,0.766594429680713,0.886318735278441,"C49C3.10"
0.0563278172049079,5.11904002439802,0.0902260158923431,0.767060302745789,0.886665523453722,"cox-16"
0.0321315039219254,7.13231339001334,0.0901674675050208,0.767133427408856,0.886665523453722,"C49H3.3"
0.0648083558712238,4.52550603911681,0.090119636594264,0.767193552123438,0.886665523453722,"F28H1.4"
0.0293865592244259,7.82695245152337,0.0898657346357765,0.767511263684688,0.886917422071818,"ttr-51"
-0.0540184263394044,5.27542998143453,0.0894809743148159,0.767994204612775,0.887360165459673,"aat-6"
-0.0715523923031536,4.41962409833292,0.0891202855684152,0.768448094502595,0.887769231837653,"nepr-1"
-0.044548238610956,5.72421316365583,0.0889786460655152,0.768626230949485,0.887859662124448,"pho-14"
-0.0928843809392249,3.73421621101248,0.0888630428192778,0.768772954323253,0.887888559940054,"K08B5.2"
-0.040058800442569,6.10182737003454,0.0888003951905871,0.768850975478403,0.887888559940054,"Y87G2A.13"
-0.0395771342911243,6.75488949514856,0.0883937694016604,0.769364612470268,0.888366333697812,"cka-1"
0.0434186037392995,5.98447762863452,0.0881566561661102,0.769664750558262,0.888597493470134,"eat-4"
-0.0507393921353814,5.45006486768617,0.0879685023612724,0.769903254656592,0.888659785314166,"nlg-1"
0.032091019695523,7.07147277906787,0.0879563467694584,0.769918606037006,0.888659785314166,"cul-2"
-0.0513962829954508,5.24762349297137,0.087772630400231,0.770151825417414,0.888734663986378,"cyp-33C7"
0.0308544850956997,9.94513379454898,0.0877476778220098,0.770183397369817,0.888734663986378,"ketn-1"
-0.0509811892377799,5.69313951941638,0.087636504994803,0.770324676915415,0.888782338756158,"rpb-9"
0.0327033590419365,7.91131042031149,0.0873586416100998,0.770678023029088,0.889074646782356,"rbc-1"
-0.0397113959299323,6.1640511312023,0.0872116609301273,0.770865241055551,0.889175254050974,"uev-1"
0.0700006507029525,4.23771091420816,0.0870898675940581,0.771020887426789,0.889239422767101,"tag-229"
0.0243394490461249,9.47893003482301,0.0869197427730738,0.771237485638504,0.889321190003763,"aqp-7"
0.0520346592045868,5.27187886212801,0.0868772553387403,0.771291834002813,0.889321190003763,"T27F6.6"
0.0685793496253854,4.27054604649908,0.086749809047661,0.771454933137785,0.889393906966811,"cal-3"
-0.0560594810418224,5.08779740918111,0.0866642548521765,0.771564000935213,0.889404321575908,"peli-1"
-0.0574438500575317,5.16856905840131,0.0864894785421967,0.771787563552458,0.889406780840798,"C04E6.13"
-0.130208254438109,3.36335002992817,0.0864314029668789,0.771863877328812,0.889406780840798,"nep-8"
0.039815286984267,6.32624018027944,0.0863129935819145,0.772013482688702,0.889406780840798,"B0511.12"
-0.0296634652503823,7.36515456086066,0.086292853233005,0.772039273216239,0.889406780840798,"lin-13"
-0.0467789534421182,5.75796558479424,0.0862717903269233,0.772066306886658,0.889406780840798,"arx-5"
0.0423894329222772,6.12577201982958,0.0861616988729516,0.772207441088675,0.889454120834229,"F13G3.10"
0.157320497262461,2.97661156873507,0.0857675292558391,0.772718557578526,0.88992755122159,"lagr-1"
0.0613912059550005,4.56642636715182,0.0855483438529764,0.772995872188202,0.890131627978928,"rtcb-1"
-0.085936864227088,3.7810935445944,0.0854513275483639,0.773121490141049,0.890160990526297,"pot-1"
-0.080809209758814,4.05675036129056,0.0853709840584648,0.773224681804647,0.890164527505519,"fkh-8"
0.0488667630123344,5.42854118718864,0.0852193199438173,0.773419773301501,0.890259874181269,"C50D2.9"
-0.0426535268992535,6.04727686743517,0.0851511051584743,0.773507763811754,0.890259874181269,"npp-25"
0.0696515234260421,4.29092922351824,0.0850577610426745,0.773628654876381,0.890283765273868,"Y105E8A.1"
-0.0860476300864072,3.99663433118183,0.0847080689002465,0.774081072078893,0.890689117620478,"fbxa-92"
-0.0783545357404955,3.83029323974897,0.0846279611738951,0.774184999651302,0.890693430628847,"seb-2"
-0.0632361226042158,4.92319850343645,0.0844818505928209,0.774373643044596,0.890795194761224,"aakg-4"
0.0688783564744391,4.44974703211333,0.0842551357865884,0.774667919954075,0.891018431605651,"glb-22"
0.0474079046128172,5.64879337836712,0.0841363678982341,0.774821917301807,0.891080282852202,"sdc-2"
-0.0270715306305279,8.10292448642404,0.084008286015138,0.774988345202707,0.891091780202584,"mvk-1"
0.0404522343632518,6.56736302756429,0.0839744580023238,0.775032362648361,0.891091780202584,"hrpu-1"
0.0622155527317459,4.53747348458576,0.083859876880299,0.775181698429496,0.891148239040167,"rpap-2"
0.0296008345199053,7.67822827955286,0.0837437218894203,0.775332671336491,0.891206565074692,"cdgs-1"
