"logFC","logCPM","F","PValue","FDR","gene"
-0.160375213894501,7.6911688060425,0.426681857964284,0.515380132854076,0.884735313086454,"dgk-4"
0.118843492829343,9.06388812961555,0.426418621266659,0.515509383241811,0.884735313086454,"ubr-4"
0.327955231638603,5.40259201685964,0.425515237113503,0.515955057220252,0.885190470676928,"R02D3.4"
0.292170818100131,5.61382481344234,0.424399925739171,0.516503775020281,0.885212803617916,"F26G1.1"
-0.19835749796939,6.79911348205566,0.423836999571382,0.516780358398293,0.885212803617916,"qdpr-1"
-0.128052925722518,8.60805083471395,0.423658740780704,0.516868219833257,0.885212803617916,"let-607"
0.0977936582381055,10.1991846314004,0.423645718472298,0.516874636648416,0.885212803617916,"tnt-2"
-0.254982789260921,5.99002737209889,0.423536250754004,0.516929091326502,0.885212803617916,"pdp-1"
-0.229243566003288,6.30256431039396,0.423289116362127,0.517050903642269,0.885212803617916,"gld-2"
-0.282916333412223,5.73964476369079,0.422392069071765,0.517494712816102,0.885663491403692,"ZK355.2"
-0.308853141022495,5.47785570577333,0.421100633314312,0.51813461687274,0.88569937373055,"Y54E10BR.3"
0.136746450160386,8.2507761962383,0.420987611597911,0.51818938774433,0.88569937373055,"dsc-4"
-0.215177081896375,6.45289719863169,0.420413063040848,0.518474504602807,0.88569937373055,"sdc-2"
0.254891713430252,6.02097691458012,0.419926649587543,0.518716280652807,0.88569937373055,"magu-2"
0.23650058155917,6.2684490176049,0.419838997094977,0.518759605665305,0.88569937373055,"F54C9.9"
0.264994123674647,5.86957978170389,0.419692620678278,0.518832698775349,0.88569937373055,"aqp-10"
0.164508121324248,7.43498942944864,0.418991571339766,0.519180577508512,0.88569937373055,"rde-12"
0.351426110806856,5.18633776388583,0.418945165336254,0.519205621039822,0.88569937373055,"F09E5.10"
-0.1929548992576,7.04967594984679,0.41847695631908,0.519436686577532,0.88569937373055,"lis-1"
0.184192413550923,7.17074365251558,0.418172802055563,0.519588139484971,0.88569937373055,"asah-1"
0.365659018765813,5.17009977573483,0.418158351758886,0.519597275923783,0.88569937373055,"F54C8.7"
-0.181825912775634,7.22034998505483,0.417983318701111,0.519682527542614,0.88569937373055,"spsb-1"
0.100444852673356,9.86209573790597,0.417094588420595,0.520125619631679,0.8859715641225,"larp-1"
-0.204506356008349,6.66133868170488,0.416938815847227,0.520203487191192,0.8859715641225,"mppa-1"
-0.296350276805284,5.55631163408972,0.416057189703876,0.520644796999152,0.886415386768775,"Y34D9A.7"
0.164662882046011,7.43354821169767,0.415467708047488,0.520938618705351,0.886607885062368,"prp-6"
0.189258536055825,6.979602139566,0.413776787063541,0.521786010077059,0.887742067092603,"gtbp-1"
-0.147946036105692,7.85860388623774,0.412356132037055,0.522499762910172,0.888255669483764,"spp-3"
-0.250298266937159,5.98170837178072,0.412184692713493,0.52258641974988,0.888255669483764,"F55F3.2"
0.301624006970366,5.51711035447287,0.412015555145287,0.522672424913336,0.888255669483764,"unc-7"
0.344018426561289,5.21613024458017,0.411443220845509,0.522961281526988,0.888255669483764,"baf-1"
-0.352713023775844,5.13990985273712,0.411343696400187,0.523011753748124,0.888255669483764,"txdc-9"
0.301928227211453,5.51181593488095,0.410946270907247,0.523211157800412,0.888255669483764,"nol-16"
0.234596096900616,6.19693940879251,0.410658114569359,0.523355532070964,0.888255669483764,"F53F4.14"
-0.129496930122921,8.49148381923451,0.40952736392922,0.523926274008091,0.888916767211929,"vha-4"
0.227292557944882,6.29169956749593,0.408456505865965,0.524468371080067,0.889528824394098,"vps-54"
-0.257697190899306,6.07754429288406,0.407287268448798,0.525061205210375,0.889567774914161,"T26C5.3"
-0.199087288930925,6.79343783338105,0.407090607043558,0.525160792363201,0.889567774914161,"obr-4"
0.370333698822986,5.0889317029778,0.407068258081521,0.525174110712097,0.889567774914161,"T06F4.1"
0.142119149696006,8.03118389108895,0.406817815110494,0.525299225567084,0.889567774914161,"F26A3.4"
-0.233711770554145,6.14060131486914,0.406158265203853,0.525634681619915,0.889567774914161,"dgat-2"
0.104315530406874,9.72877159003981,0.40598836286927,0.525720783692621,0.889567774914161,"frm-1"
-0.270477510753813,5.7531582250053,0.405466520995995,0.525987012284869,0.889567774914161,"sod-2"
-0.235101153158072,6.12421426757023,0.405308447348651,0.526067122270253,0.889567774914161,"klp-11"
0.113303652491095,9.06689238284794,0.404631830990671,0.526411565826827,0.889567774914161,"aars-2"
0.342296688847364,5.21118227614205,0.404254760536549,0.526605774611552,0.889567774914161,"rsf-1"
-0.345630438413916,5.1336906184536,0.404112308761088,0.526678777620955,0.889567774914161,"wve-1"
0.246290762809915,6.18237180125604,0.402802338087214,0.527346105574259,0.889567774914161,"F28F5.6"
-0.27134833292004,5.80011518032481,0.402637357740864,0.527430773937782,0.889567774914161,"F35B12.9"
-0.142654734864696,8.04282811087412,0.402257227966725,0.527624716844896,0.889567774914161,"ifa-1"
0.109818733129596,9.30742452550408,0.402184215148733,0.527662081945136,0.889567774914161,"nuo-5"
0.131292633379759,8.33191742370866,0.402030447778293,0.527740832328151,0.889567774914161,"ima-3"
-0.121779503483645,8.77877352042605,0.401989752641755,0.527761668275975,0.889567774914161,"gst-36"
0.267619503199041,5.89421169107828,0.401401799010075,0.5280635620704,0.889567774914161,"oxa-1"
-0.204926385071571,6.60660121611341,0.401224187973669,0.528154163106352,0.889567774914161,"pgrn-1"
0.170312920845468,7.25490040235643,0.401130962347259,0.528201902798429,0.889567774914161,"riok-1"
0.217540846323109,6.45640448279099,0.400587742872554,0.52848081638169,0.889567774914161,"F21D5.3"
-0.352105954744174,5.27559091941326,0.400590122421543,0.528481242833816,0.889567774914161,"frm-5.1"
0.264058482336369,6.07605381760372,0.399818048390847,0.528876494394451,0.88990867395171,"ero-1"
0.0839208245900741,11.7037811111645,0.399429941123166,0.529075679005831,0.88990867395171,"unc-22"
-0.26976957442421,5.79176897393894,0.399135088610702,0.529228053397989,0.88990867395171,"F41G3.10"
-0.350457462720576,5.0987404465972,0.398321723303756,0.529648715832394,0.890310812596947,"W09C5.7"
0.181296486479797,7.06534876647782,0.397259295018638,0.530194641628635,0.890442522804556,"cah-6"
-0.103081292007813,9.60026046590369,0.396606059323661,0.530532124815612,0.890442522804556,"col-42"
0.338792318644082,5.20935860274112,0.396249628301998,0.530718361677856,0.890442522804556,"Y25C1A.7"
-0.146314747488101,7.81359912617863,0.396205679661742,0.530739234338009,0.890442522804556,"pcp-3"
0.100346525763733,9.72681773741117,0.395986316951839,0.530852732603846,0.890442522804556,"ftt-2"
-0.146692227157715,7.92467462793857,0.395773873063414,0.530962736156596,0.890442522804556,"zfh-2"
-0.241836281349563,6.0689369853208,0.39522730464428,0.53124621461866,0.890442522804556,"tag-30"
0.332395275433414,5.2230464636452,0.395114043878773,0.531306456670025,0.890442522804556,"F58B4.5"
0.216486009731937,6.37200983933365,0.394660427458616,0.531540055441852,0.890442522804556,"athp-2"
0.163611149234735,7.45870158822896,0.394509246371335,0.531618317585536,0.890442522804556,"iars-2"
-0.170177871795184,7.35028349734953,0.393872599133653,0.531948903052982,0.890442522804556,"gcp-2.1"
0.194167825441311,6.841213405973,0.393607498470185,0.532086723275681,0.890442522804556,"cas-1"
0.238794029015466,6.11125712885718,0.393058580983074,0.532372468750545,0.890442522804556,"mat-1"
-0.279758744874415,5.64809235737165,0.393045375871045,0.532379808661192,0.890442522804556,"arx-7"
-0.158908263039249,7.45345746282621,0.392709152375137,0.532553987899907,0.890442522804556,"F19B2.5"
-0.193154524486808,6.72314139201952,0.392560086095242,0.532631674191349,0.890442522804556,"R31.2"
0.291862339800931,5.56375754316222,0.390240914122168,0.533842933768519,0.891618712622829,"unc-98"
-0.325990475759419,5.30923071667157,0.389979441634669,0.533980190291844,0.891618712622829,"cpt-4"
0.336785188042428,5.22544321167069,0.389740801826925,0.534105288474535,0.891618712622829,"rsp-4"
-0.203694255744798,6.54506418348079,0.389361960859289,0.534301916898162,0.891618712622829,"rbf-1"
0.196499473114781,6.73536707920702,0.389216944516576,0.534377850242536,0.891618712622829,"R11G1.6"
-0.303445970268947,5.40602679627901,0.38905003245411,0.534466567718438,0.891618712622829,"T24H10.1"
0.140624217724851,7.91418624113076,0.388778232988377,0.534607672543066,0.891618712622829,"eif-2alpha"
0.392753010474297,4.92432425261727,0.38699386391267,0.535546601306096,0.892881060301292,"exc-7"
0.280277673230147,5.65036177072361,0.385843664429971,0.536151234200981,0.893243337956741,"tbc-11"
0.297508245948327,5.46836366517677,0.385808007451327,0.536170395751546,0.893243337956741,"C29F5.1"
-0.354525945886272,5.08409097777632,0.385544580410345,0.536310220241102,0.893243337956741,"dpl-1"
-0.352471638079063,5.10393510722063,0.38493753980409,0.536630489969063,0.893473371791669,"helq-1"
-0.224768638726103,6.20244485885311,0.384492488692778,0.536863523025439,0.893558052405762,"sel-5"
0.150328407661669,7.74482771989948,0.383409179044523,0.537436199606136,0.893992539977069,"F56C9.7"
0.260816060749861,5.80298517766376,0.383051285436079,0.537626405918247,0.893992539977069,"ttyh-1"
0.344725379681934,5.12512216095416,0.382408939990235,0.537968132866435,0.893992539977069,"pqn-21"
0.295099658213595,5.52702280242334,0.38213265054739,0.538113905969458,0.893992539977069,"ceh-20"
0.249029573528648,5.95812809971186,0.382109352201147,0.538125595615024,0.893992539977069,"sams-4"
-0.192699286236154,6.70147847843874,0.381934199169686,0.538218138746643,0.893992539977069,"coq-8"
0.243544228700258,5.99869580946487,0.381208728956401,0.538603825372281,0.894030099464311,"Y73F8A.24"
-0.277314404504637,5.69825529651525,0.380932024470131,0.53875119822538,0.894030099464311,"rga-5"
-0.351353634954862,5.05171135753577,0.380742714098906,0.538853511268959,0.894030099464311,"sip-1"
0.183125825006724,6.91325806329432,0.380281325103452,0.539096757257909,0.894030099464311,"lsy-12"
0.118801867044775,8.91363217013193,0.380177229830234,0.539152096680007,0.894030099464311,"rpl-43"
0.217700000787113,6.32032471237773,0.379753457300201,0.539378072869196,0.894056677244573,"H28G03.2"
0.212686703077636,6.35342230454636,0.379453089845929,0.539538164868148,0.894056677244573,"ina-1"
-0.202154256709545,6.49642020624053,0.379008717020722,0.539775120590337,0.894056677244573,"him-17"
0.277474857981356,5.6526402281151,0.378781471509469,0.539897222833522,0.894056677244573,"C01B10.9"
-0.196604773684863,6.59241417879282,0.378061868603749,0.540280790199605,0.894389900752299,"egl-9"
-0.201783095072441,6.59197200709086,0.376460668694386,0.541137947597345,0.894835376464536,"F14B8.6"
0.241369041481955,5.99144507095636,0.376394909855953,0.541173545735,0.894835376464536,"akir-1"
-0.158515644838496,7.435855883365,0.376290933736088,0.54122886671728,0.894835376464536,"K07E3.4"
0.205951918258142,6.46588232423474,0.37600591554609,0.541381898378965,0.894835376464536,"pqn-18"
0.281153211982311,5.61544584744351,0.374801226524109,0.542029834137111,0.894835376464536,"gakh-1"
0.191987956272377,6.69620434889004,0.37465266714514,0.542108832229051,0.894835376464536,"ipla-1"
-0.213692041618872,6.34104847543461,0.37276454231059,0.543126274252285,0.894835376464536,"rsp-7"
-0.355790913044751,5.01535029754871,0.372768621918343,0.543126314841719,0.894835376464536,"gem-1"
0.205380034867599,6.44680284029039,0.372626701458265,0.543200676960739,0.894835376464536,"nab-1"
0.204232248803987,6.54635241427547,0.3725354806787,0.543249897768139,0.894835376464536,"gale-1"
0.17311596664296,7.06322746725274,0.372161947771641,0.543451586215091,0.894835376464536,"F28E10.1"
0.209033340803114,6.45098033423749,0.372148291380541,0.543459082827083,0.894835376464536,"met-2"
-0.204151721345679,6.54299936276228,0.372036871954061,0.543519252314823,0.894835376464536,"nhr-7"
0.125650774811163,8.26859391975469,0.371425495493508,0.543849751002171,0.894835376464536,"xrn-1"
-0.218427643704534,6.25105656073153,0.371387935761123,0.543870294994769,0.894835376464536,"gex-3"
0.111467718754249,8.90368064777143,0.371333061879157,0.543899762766167,0.894835376464536,"rho-1"
0.225931730006342,6.23053365403533,0.371097444970764,0.544027590449079,0.894835376464536,"fli-1"
0.0901148523357108,10.7108267673965,0.37092127375316,0.544122696620875,0.894835376464536,"gfi-1"
-0.27332408065778,5.6813979700637,0.370639759101837,0.544275953524108,0.894835376464536,"C02B10.5"
-0.42351647280168,4.72602751915525,0.370369611940676,0.544424120541178,0.894835376464536,"clec-149"
-0.209898522086183,6.4962219731345,0.370323594501323,0.544446735802808,0.894835376464536,"M28.10"
0.363499667155504,4.9852061860895,0.369721151230379,0.544775399683075,0.894835376464536,"mgl-3"
-0.304817517936565,5.34739323535383,0.369248546785873,0.545031576743529,0.894835376464536,"Y55D5A.1"
0.249903954029969,5.92438948463891,0.369178057120423,0.545068909725757,0.894835376464536,"F18H3.4"
-0.16142255736553,7.45011966686714,0.368632674514561,0.54536488770715,0.894835376464536,"cdl-1"
0.248909817062249,5.90237286422335,0.368502814865564,0.545436064995679,0.894835376464536,"C27D8.3"
0.210700540585353,6.45274101650748,0.368429444063928,0.545475591361664,0.894835376464536,"car-1"
-0.26759578032569,5.67926746266447,0.367810684560823,0.545813051055779,0.895089607298092,"kynu-1"
-0.187649445007782,6.76813005055447,0.366546590880184,0.546501796848109,0.895705100418625,"his-32"
0.129911066927464,8.12367430035599,0.366451589921959,0.546553591346166,0.895705100418625,"pab-2"
-0.187712312102323,6.81596342412964,0.365237310987826,0.547217571813952,0.896493717350512,"hum-2"
0.32403461894058,5.25892262547655,0.364744091870255,0.547489304857801,0.896639412463276,"R119.3"
-0.226506166503936,6.11717199323614,0.363711019456189,0.548054412925185,0.897248978802137,"Y48C3A.3"
0.262117159728863,5.92781105666669,0.363396139049343,0.548227541396389,0.897248978802137,"gst-42"
0.208441929519522,6.48578190153971,0.363062908303715,0.548410283068054,0.897248978802137,"daf-4"
0.194983574125847,6.63147740849629,0.362129564292304,0.548923660405969,0.897789447913063,"rpt-4"
0.324519054632379,5.24687588144186,0.361536555479841,0.549251932835249,0.898026910185633,"glna-2"
-0.0989238492603841,9.63681062367383,0.359840542119946,0.5501865269636,0.898991878028811,"rpl-24.1"
-0.283081311762127,5.55904946210407,0.359617107796533,0.550311082139008,0.898991878028811,"Y54E5A.8"
-0.108188050286325,9.11161651316242,0.359044934903559,0.550626798526115,0.898991878028811,"egl-30"
0.118043550026916,8.49613941276774,0.358058168057738,0.551173780376986,0.898991878028811,"dld-1"
0.175574290397894,6.97590049672821,0.357926810165501,0.551246739420298,0.898991878028811,"hrpu-2"
-0.13246459137225,7.97416053444658,0.357342628579348,0.551571062468866,0.898991878028811,"act-3"
-0.263426103029209,5.64295403220365,0.357093652214687,0.551710216748776,0.898991878028811,"sma-5"
0.185188747254936,6.75509718001358,0.357003597232405,0.5517595756955,0.898991878028811,"tom-1"
0.146353209362841,7.57576044461059,0.357002117881674,0.551760322459554,0.898991878028811,"riok-2"
0.216902529241794,6.2704913760667,0.356378164758834,0.552107640761367,0.898991878028811,"T23F4.2"
-0.301046260589194,5.36551788001284,0.356354497196664,0.55212196020002,0.898991878028811,"C07A12.7"
-0.167781324480263,7.18638775894781,0.355993644391997,0.552321539701997,0.898991878028811,"bcl-11"
0.312204445051412,5.2566907860573,0.355826475565381,0.552416324492301,0.898991878028811,"tag-65"
-0.26017085495026,5.83944372919666,0.355329516645578,0.552692182665504,0.898991878028811,"ztf-16"
-0.262954531148033,5.6709133151573,0.355100098869637,0.552820390233819,0.898991878028811,"aex-5"
-0.266765244121978,5.68353694058213,0.354933547642528,0.552913299359411,0.898991878028811,"F13D2.1"
-0.271334991241854,5.60173438767799,0.354384092755286,0.553220278907033,0.898991878028811,"gtl-2"
-0.261900147564764,5.66378932027973,0.354295640865655,0.553269600664738,0.898991878028811,"F56B3.11"
0.334549476207828,5.23029374143588,0.35401063533553,0.553429907328868,0.898991878028811,"mrpl-16"
-0.216411188053061,6.18866490238264,0.353868757512813,0.553507741416312,0.898991878028811,"fzr-1"
0.317659879949242,5.25714223612846,0.353035608125719,0.553975526642376,0.899453809394523,"T07D3.9"
-0.138936735114593,7.87866144453016,0.352510678487104,0.554268050670798,0.899630969073548,"frm-7"
-0.113465206858711,8.70144060945898,0.351565731816763,0.554798391073215,0.899785978727963,"eif-1.A"
-0.206125803990463,6.37682394372737,0.35140309082023,0.554889946890971,0.899785978727963,"F25B5.6"
0.323169300752209,5.21874877840878,0.351220445240532,0.55499418017639,0.899785978727963,"Y45G12B.3"
0.297380719196911,5.47775681067948,0.351036121872751,0.555097323472134,0.899785978727963,"micu-1"
-0.146939877890034,7.54400226057919,0.350274072029624,0.555524931248992,0.900181627940636,"F32D1.5"
0.153559558722271,7.42189234659403,0.349924310194627,0.555721979382546,0.900203536615386,"fah-1"
-0.256082622651735,5.73677867796902,0.348495789595035,0.556528728272635,0.900541268497396,"C14B9.10"
-0.0998527906942834,9.2895853417047,0.347870449301701,0.556881689467519,0.900541268497396,"idh-1"
0.176041878677142,6.87258499556692,0.347656868059935,0.557002645066211,0.900541268497396,"Y38F2AR.12"
-0.166642609083641,7.11467817823603,0.34731433237461,0.557196563445892,0.900541268497396,"swsn-7"
0.125872134754714,8.20029470033407,0.346830582161246,0.557470645472482,0.900541268497396,"pezo-1"
0.23249450459442,5.9630214704533,0.34671671337848,0.557535673918204,0.900541268497396,"B0261.1"
0.142162403379137,7.73719839247521,0.34559242038016,0.558173464807184,0.900541268497396,"alx-1"
-0.204771237742436,6.33990685214664,0.345554149757676,0.558195380293415,0.900541268497396,"dpf-4"
0.141092059049598,7.67105779963635,0.345412739728185,0.558275598928411,0.900541268497396,"hum-5"
-0.22838959070382,6.03747432167587,0.34534754817223,0.558312974000705,0.900541268497396,"vab-19"
-0.244448927797841,5.81558229924941,0.345305410841598,0.558337138903053,0.900541268497396,"tceb-3"
-0.224981024364247,6.01424839276172,0.344567468670365,0.558756863746183,0.900541268497396,"nlp-40"
0.183726574532548,6.68617510340994,0.344550713504914,0.558766168728432,0.900541268497396,"T03G6.3"
0.179517941401492,6.83131047630098,0.34446572994989,0.558814544250009,0.900541268497396,"F58B3.4"
0.156518432033243,7.40903462436176,0.344387561558481,0.558859015387153,0.900541268497396,"rpt-3"
0.264620106149689,5.71152702676081,0.344373118965074,0.558868016576162,0.900541268497396,"Y54F10AM.5"
-0.22329310794767,6.09536604977827,0.343676502700127,0.559264609277058,0.900884370608858,"sqv-7"
0.252887672030359,5.72640071906327,0.341439250718857,0.560544098627097,0.901730723193959,"lin-2"
-0.367834621342644,4.92476406632954,0.341302986183797,0.560623872377032,0.901730723193959,"Y47H9C.8"
-0.1533486009529,7.42365549050109,0.34019983191308,0.561254357204548,0.901730723193959,"klp-4"
-0.206084494111158,6.26676892475723,0.340055222138277,0.561337603918342,0.901730723193959,"pqn-96"
-0.143944029511542,7.55500991176197,0.339993271477656,0.561373013012332,0.901730723193959,"Y76A2B.5"
0.144237799524378,7.6612249193457,0.339388950786592,0.561720451266047,0.901730723193959,"fipp-1"
-0.306292574414683,5.27121631089447,0.339308960207722,0.561768081521253,0.901730723193959,"mrpl-17"
-0.299772514000448,5.2682546425768,0.339189679911771,0.561836721406125,0.901730723193959,"nhr-173"
0.291368391104934,5.39458531163614,0.338926254098819,0.561988128484694,0.901730723193959,"smg-4"
-0.266359500765444,5.54904937261773,0.338790570751371,0.562065811527678,0.901730723193959,"mrps-14"
-0.266865900220709,5.60070913725086,0.33800841022324,0.562516539667106,0.901730723193959,"C30F12.5"
0.299219104057556,5.29215381467374,0.337921273417065,0.562567552572353,0.901730723193959,"sphk-1"
0.144597040228055,7.51991188732594,0.337691265921632,0.562698730452779,0.901730723193959,"tns-1"
-0.26998915743496,5.52643885379174,0.337594622354833,0.562755493167485,0.901730723193959,"oac-14"
0.147513937613165,7.45086391135015,0.337266393500003,0.562944078083458,0.901730723193959,"R151.2"
0.214293909644545,6.17956264619353,0.336952907775424,0.563125492327916,0.901730723193959,"F20C5.11"
0.105160487416371,9.01164381264841,0.336507482230695,0.563382794732241,0.901730723193959,"cif-1"
0.232100407279915,5.96511786557565,0.33642273529047,0.563432295977032,0.901730723193959,"mrps-9"
-0.29759909983844,5.26408098706508,0.336341075134097,0.563480722134166,0.901730723193959,"scpl-3"
0.240246131379833,5.87783788691086,0.336183199498687,0.563571031608962,0.901730723193959,"snf-1"
-0.236277407773568,5.96382651773295,0.335809949623771,0.563787027694039,0.901730723193959,"phf-15"
0.203763462768638,6.31469390617659,0.335727777520481,0.563834480741259,0.901730723193959,"C23G10.8"
0.20361137827529,6.32285356592664,0.334949432273782,0.564285851098979,0.902079790960325,"riok-3"
0.159935072136578,7.19801052754245,0.334717079715063,0.564420566454075,0.902079790960325,"mec-17"
0.268610218438193,5.53007954541002,0.333831355117642,0.564936361380413,0.902534868762543,"sly-1"
0.319300338449337,5.23424480986183,0.333588977705888,0.56507797092322,0.902534868762543,"svh-5"
0.276992945515577,5.51182243466445,0.333279973927818,0.565257312301434,0.902534868762543,"unc-61"
0.307311163833262,5.28790774132511,0.332117114659294,0.565935660930622,0.903214482833572,"nars-2"
-0.264509276902486,5.54889936037443,0.331918053720491,0.566051237559714,0.903214482833572,"dif-1"
-0.0890699593162552,10.1301288143507,0.331266294645917,0.566431107971713,0.903252345922906,"mdh-1"
-0.0761385208421364,11.6618670466478,0.330823594185333,0.566690054423184,0.903252345922906,"unc-15"
-0.225412612218157,5.98408480710874,0.330768073206695,0.566722916059337,0.903252345922906,"ech-4"
-0.154924583316542,7.22251164407985,0.33037024572698,0.566955524311882,0.903252345922906,"ZK1320.2"
0.290335037039664,5.45623400750587,0.329868069171634,0.567251000259241,0.903252345922906,"mrpl-34"
0.109525666270935,8.79730084177554,0.329554675102337,0.567433575282972,0.903252345922906,"kcc-1"
-0.117111855313827,8.41611953705915,0.329465061291471,0.567486159946577,0.903252345922906,"vha-10"
0.194412662833522,6.44355169588045,0.329092550212416,0.567704995782764,0.903252345922906,"epg-5"
0.189684166199145,6.57831950811574,0.329045974637344,0.567732310393541,0.903252345922906,"gst-13"
-0.264135549777408,5.56141312981751,0.328522265127617,0.568040838089879,0.903297893103697,"R08F11.1"
-0.205672468340433,6.29296811074026,0.328051341448249,0.568317110330436,0.903297893103697,"sqv-5"
0.2099755989149,6.23139374640404,0.327855555042886,0.568432404783881,0.903297893103697,"gly-4"
-0.13362310470183,8.00042609476953,0.327533570021834,0.568621781453554,0.903297893103697,"ZK370.4"
-0.209966351142464,6.24376157062533,0.327396049713361,0.568703009856327,0.903297893103697,"spcs-2"
0.29066317957093,5.39967162519964,0.327121673812271,0.568865890274683,0.903297893103697,"K09H9.5"
-0.310519001279766,5.27351181662277,0.326545845786529,0.569205818330587,0.903545158223795,"txl-1"
0.202685596218897,6.30962806636868,0.325489611271994,0.569828593964423,0.903908291766772,"flp-18"
0.352896694986568,4.89955602426797,0.325311558094642,0.569935507358873,0.903908291766772,"set-29"
-0.195202197487817,6.39668342451651,0.325221074722051,0.569987430465775,0.903908291766772,"aly-3"
-0.297500117842666,5.23297388477943,0.324593046802958,0.570360916747942,0.90396660432363,"haf-2"
0.230802930127506,5.8950449545189,0.324537282832245,0.570392791107367,0.90396660432363,"spp-16"
-0.115404200361642,8.40602631481367,0.323988419430298,0.570717776021278,0.903978206353408,"unc-27"
0.325542668323579,5.06215675631158,0.323362059651773,0.571091535388345,0.903978206353408,"wdfy-2"
0.0984223637609304,9.28760856901609,0.323314056150566,0.571118193301518,0.903978206353408,"lars-1"
-0.260446791095053,5.57430600193476,0.323031576501373,0.571286962305782,0.903978206353408,"F26A3.1"
-0.10134197456801,8.98176084461863,0.322971858854078,0.571321598306945,0.903978206353408,"clik-2"
-0.181395924781645,6.62613460854213,0.321974820606216,0.57191516463559,0.904295499766775,"prp-3"
0.116131725164101,8.32844244324913,0.321846585497228,0.571991477819065,0.904295499766775,"Y53G8AL.2"
0.182557806131284,6.71106993918781,0.321698361582947,0.572079929739429,0.904295499766775,"ipla-7"
-0.137920183316058,7.6362212939014,0.32122850494535,0.572360096807147,0.904295499766775,"har-1"
-0.193704177183942,6.41393632795147,0.321088247752765,0.572443940219335,0.904295499766775,"F37A4.1"
0.118990587632051,8.22394352254792,0.320690283454677,0.572681441505675,0.904379417445376,"F37C4.5"
0.282791818908627,5.42444359506913,0.320123655472924,0.5730214309924,0.90462507853805,"M70.4"
-0.0953757828648803,9.99567226270277,0.31964802252668,0.57330475469177,0.90478115243344,"ctc-3"
0.231006157740692,5.95187234648653,0.318045565209103,0.574266191680497,0.905859275005744,"Y105E8A.2"
-0.225329806134672,5.98715293518142,0.317622281155179,0.574520462420355,0.905859275005744,"C05D2.8"
-0.192314649077457,6.40717641518984,0.317474092706638,0.57460937351364,0.905859275005744,"rpn-7"
-0.190112501535707,6.40713845204176,0.317226911397842,0.574758066716704,0.905859275005744,"cor-1"
-0.19153787240594,6.44175220797777,0.316972303612741,0.574911299305379,0.905859275005744,"C09F5.1"
-0.301409413640638,5.22793155977715,0.316482591662768,0.57520779545118,0.906035400349402,"rfc-4"
0.26164967807522,5.54957498887787,0.316003366390467,0.575496086328328,0.906198492276228,"ges-1"
0.159844537055299,7.07166305035087,0.315672960142146,0.575694512042083,0.906220019758156,"mfap-1"
0.128002095512509,7.94268143567692,0.312862660128038,0.577395935668113,0.908606693760698,"men-1"
0.208050330163892,6.20383037990931,0.312303474614269,0.577735940347309,0.908815497292806,"csk-1"
0.0973811520202579,9.27467776723571,0.312034575941572,0.577899191856526,0.908815497292806,"C16B8.3"
0.163710154920256,6.99825202212863,0.31170954435049,0.578097039816054,0.908835250095432,"nhx-8"
-0.104856420611326,8.84202639884164,0.310825733209519,0.578635454001455,0.909237123016627,"gfm-1"
0.0943801460412789,9.40158235550605,0.310341164449037,0.578931110559301,0.909237123016627,"cdc-48.1"
-0.18598424857145,6.45068032061819,0.309872736716594,0.579217355441118,0.909237123016627,"kgb-1"
-0.246423969241624,5.68284533807673,0.309769832311127,0.57928078130254,0.909237123016627,"R102.4"
-0.289377943903013,5.30689562502484,0.309291862740866,0.579573841884269,0.909237123016627,"C51E3.9"
0.114528849597029,8.48056590513949,0.309259035261661,0.579592475508722,0.909237123016627,"pde-6"
0.282138494288566,5.33096407647065,0.309166955284506,0.579650251513352,0.909237123016627,"toe-2"
0.192800195135058,6.33124089322666,0.308677108589202,0.579948954782216,0.909241163574783,"sptl-3"
0.21305623223292,6.1412937916951,0.308555483163356,0.580023567956269,0.909241163574783,"F32B5.7"
-0.260718007528102,5.50759807942614,0.307622336841746,0.580596616655226,0.909848691595491,"nasp-1"
-0.225511607987522,5.87176112096279,0.306532389602302,0.581266095553371,0.910591818689957,"cpd-1"
0.0777700784556086,10.8773429242366,0.305069822922245,0.582167153404091,0.910591818689957,"F46H5.3"
0.0815121605574177,10.3867858524256,0.305038556196204,0.582186457692311,0.910591818689957,"vha-6"
-0.297580365974504,5.18889576648608,0.305020263622714,0.58219949540692,0.910591818689957,"F53F8.5"
0.242403703757665,5.66305519138367,0.304622618527086,0.582444189667632,0.910591818689957,"ldb-1"
0.0935496210033898,9.43177885010133,0.304052732025603,0.582795747163364,0.910591818689957,"daf-5"
-0.343651954303296,4.90930735765632,0.30367721577365,0.583030477374312,0.910591818689957,"C01F6.9"
0.188561962006857,6.49310276865515,0.303606184872477,0.583072312126327,0.910591818689957,"mrpl-45"
0.231480114222412,5.83020077841257,0.303450358362807,0.583169247861337,0.910591818689957,"jip-1"
-0.303433577713893,5.14388898851603,0.303064602390137,0.583409593983606,0.910591818689957,"clec-51"
-0.260801864334061,5.45825245422256,0.302921938445682,0.58349730354498,0.910591818689957,"cnb-1"
0.150557817046521,7.17677548122711,0.302855210066874,0.583537662996465,0.910591818689957,"gld-4"
0.302145262715699,5.1951929679995,0.302373166101246,0.583838424161279,0.910591818689957,"krr-1"
0.11938940572277,8.17902093383092,0.301746217279423,0.584226352915699,0.910591818689957,"C05D11.1"
