"logFC","logCPM","F","PValue","FDR","gene"
0.695275703071146,5.04930986649696,12.7726974333859,0.00195385887170012,0.0162809364838667,"rnf-113"
-0.448535959725846,6.3254823480439,12.751001446262,0.00196745354634547,0.0163788665548292,"bli-4"
-0.301275757910051,9.57239283755145,12.7189929968372,0.00198782647083242,0.0165329889169046,"ftn-2"
-0.899663777123005,4.20061153432064,12.7138362509282,0.0019916749647444,0.0165495159920957,"C01B10.7"
-0.894935789902519,4.02650587557812,12.7017378329697,0.00199964914611948,0.016586079959334,"C25F9.12"
0.742872940179312,4.72968121176625,12.6995225220126,0.00200055272204392,0.016586079959334,"C01H6.4"
0.582021580832216,5.53946025249201,12.6975739545342,0.00200167178004335,0.016586079959334,"gad-1"
-0.846739026609936,4.64174659954991,12.6894280078473,0.00200713840798647,0.0166158916065248,"nlp-26"
-0.475321902848679,6.17238530521989,12.6425759667832,0.00203751136810251,0.0168516405337669,"drh-3"
0.768200575133858,4.69606656361101,12.6240820221596,0.00204992422803721,0.0169385467578799,"F13H8.11"
0.856312420627083,5.42823973925837,12.5972778087466,0.0020676479195151,0.0170691343105002,"F08F3.4"
0.420681795116625,6.61540075181844,12.5794754170051,0.00207954256983359,0.0171514035142769,"skp-1"
0.843631260129016,5.03450316712439,12.5744893869767,0.0020830275455493,0.0171642241959952,"slc-17.7"
0.451225792062784,7.03127075419134,12.5504514623668,0.00209919752486367,0.017281449253299,"ZC116.1"
-0.353595953545873,7.98872951362497,12.5359643013016,0.00210907307182645,0.0173466870320157,"ttr-18"
0.459696689815382,6.34109461582513,12.5110967690353,0.00212619495910374,0.0174569696893281,"npp-22"
-0.7807943534458,4.65446920882119,12.511120847145,0.00212640852249942,0.0174569696893281,"C36E8.4"
0.417472619066868,6.9832769260728,12.50086659082,0.0021332637159535,0.0174970919728253,"ran-2"
0.828549363730866,4.3420089050959,12.4904533916522,0.00214088029933073,0.0175365603628532,"F35H12.1"
0.565824123688829,5.43693985504054,12.4883465480845,0.00214202053245514,0.0175365603628532,"hid-1"
0.911175039499448,4.32122965639581,12.4847365709624,0.00214489595418672,0.0175439465765171,"nit-1"
-0.35356296482067,7.5269090775498,12.4672400034494,0.00215670455440767,0.0176243200305502,"cdc-37"
0.931895777776627,4.07841883331091,12.4316905555188,0.00218246861233921,0.017808552150043,"ksr-1"
-0.722823901142762,4.60193487031656,12.4300295761969,0.00218325518429275,0.017808552150043,"Y54E10A.17"
0.877707505393741,4.2803551892895,12.410406344627,0.00219744996568186,0.0179079080154696,"C34D1.4"
0.581087972843117,5.42792853453757,12.40169429994,0.00220331411801597,0.0179392544169231,"F56B3.4"
0.534656993847285,5.80897824984931,12.3753278948438,0.00222231560550192,0.018069883695978,"nemp-1"
-0.470109139909692,6.13779850776766,12.373783344013,0.00222342287295017,0.018069883695978,"lin-36"
-0.541566811498204,5.74621671973202,12.3679015212205,0.00222771861843266,0.0180882614031825,"ugt-8"
-0.425281130461094,6.57967975912471,12.3648969269186,0.00222987282560219,0.0180892329310485,"cdc-14"
0.593899402408192,6.1785475861885,12.3581685462991,0.00223478691244038,0.018112571046953,"F53E10.6"
-0.602918359879135,5.61529281926032,12.3521415154002,0.00223922558599203,0.0181250151689166,"best-3"
-0.514344347181394,6.17154173595361,12.3504898957502,0.00224039946807325,0.0181250151689166,"eat-16"
-0.579335015381861,5.81510526793471,12.3310551706533,0.0022546938360827,0.0182240753605557,"tpra-1"
-1.46500320485363,3.31420941422391,12.3131427072861,0.0022745481280476,0.0183626576694306,"Y6D1A.2"
-0.312553996324795,9.88738035698734,12.299566990112,0.00227798492651553,0.0183626576694306,"enpl-1"
-0.887198854914596,4.50289789491632,12.2999798640948,0.00227803525018355,0.0183626576694306,"F22B7.1"
0.751775042590979,4.93374885323352,12.2899680172202,0.00228532246392117,0.0184047119807274,"C25E10.12"
0.383523359962397,8.64064717226833,12.2646228515943,0.00230420468349962,0.0185399853764661,"Y43F8B.2"
-0.442432224889696,6.78847693545774,12.2410084618666,0.00232213229336181,0.0186673401630017,"hum-6"
0.433591505482927,6.49901874839114,12.2253608577564,0.00233408744511535,0.0187464963636139,"tir-1"
0.612147030511006,5.24185502863812,12.2179719149054,0.00233983792313233,0.0187518117443185,"Y6B3B.9"
0.406130781238663,8.96119710890339,12.2172994727999,0.00234024751786435,0.0187518117443185,"Y51F10.7"
0.412469248531477,6.5057810443588,12.2153470046406,0.00234177152883265,0.0187518117443185,"ZK430.7"
0.332576152543914,9.75860248037522,12.2134772209448,0.0023431855638216,0.0187518117443185,"F13D12.6"
-0.415182973555776,6.67782860679296,12.2073171382341,0.00234795118217591,0.018773052122955,"pxn-1"
-0.527393221421876,6.04792236772358,12.2008790340563,0.0023529367663093,0.0187960114907961,"nasp-1"
-0.460237862814122,7.25962733929668,12.1668804326526,0.00237935034998652,0.0189899496963467,"ipla-6"
-0.508199467348289,6.00522477141148,12.1579791836572,0.00238635370812152,0.0190287630662856,"ubc-8"
-0.621260461274535,5.52628896415063,12.1430255204992,0.00239816332801979,0.0191057976249318,"scl-5"
0.399208701429018,6.76727787628403,12.1003115104019,0.00243208600696115,0.0193587078674052,"T02H6.1"
0.348328110103414,7.5269039083443,12.0883735082067,0.00244166435698943,0.0194169672165845,"imb-1"
-0.762345426059941,4.58698832052843,12.0861292645054,0.002443773064375,0.0194169672165845,"C07E3.9"
0.457464191933435,6.88481783622894,12.0825496803836,0.00244637156922074,0.0194202585910193,"F55F8.2"
0.42409180720633,6.76758820791215,12.0773424018901,0.00245057923504852,0.01943630684997,"haf-3"
-0.635148485300327,5.50898749859337,12.0637306653692,0.0024616719538085,0.0194946514768871,"F55A11.1"
1.08144900227341,3.78173311788339,12.0634125520833,0.00246327645603457,0.0194946514768871,"F54F2.7"
1.2340689510858,3.59154046735478,12.0632686339661,0.00246451335733001,0.0194946514768871,"M18.3"
-0.79061588473807,4.35401001999478,12.051801504622,0.00247175970586015,0.0195345915953801,"Y53F4B.9"
0.812944841346485,4.26409238089459,12.0487363850344,0.00247430134226867,0.0195373119308266,"nhr-203"
-0.555000275239461,6.142094449973,12.0181039324432,0.00249901331775138,0.0197149311518434,"Y53G8AM.8"
-0.553079637456039,5.59915395743964,12.0118845106111,0.00250419215731741,0.0197382734669407,"K02E11.4"
0.709141330235749,5.26485709319788,11.9814838624698,0.00252954986651721,0.0199204852641315,"C34F6.9"
-0.588740747830065,5.74229731311675,11.9773715700583,0.00253294733690815,0.0199295882942039,"F47B7.2"
-0.453886601300059,6.47131786706095,11.9571019000223,0.00254997764240805,0.0200396802879262,"F53C11.5"
-0.474884858536289,6.80890106428241,11.9553569471049,0.00255144731592986,0.0200396802879262,"rad-26"
-0.834315127451056,4.44832291563717,11.9527424845998,0.00255404357416945,0.0200423666530809,"C44E12.1"
0.980949576353859,4.19110988964322,11.9498030504244,0.00255676379408849,0.020046020188043,"drsh-1"
0.619220241190806,5.47856026690914,11.9369155019247,0.00256715480067248,0.0201097562403339,"sek-3"
-0.691551123258954,4.82310270493919,11.9297752710785,0.0025733758414136,0.0201225946624117,"cpt-6"
-0.34757213335906,7.29392956474585,11.9288158847419,0.00257399016383983,0.0201225946624117,"unc-51"
0.366427699552942,7.13368365105173,11.9269562091571,0.00257558348057862,0.0201225946624117,"Y23H5B.5"
0.681552845991999,4.97589246900768,11.9132030309803,0.00258751500524547,0.0201980648916922,"F59B1.8"
-0.411452142968704,6.81426070063321,11.8765712096341,0.0026190408370926,0.0204262211250792,"R05A10.2"
0.476733020640582,5.90167859336582,11.8601470696457,0.00263340440833934,0.0205114629592077,"ace-3"
-0.490521241384736,6.0523377420456,11.8587936223609,0.00263458448986787,0.0205114629592077,"osta-2"
-0.846070578922348,4.21633845555381,11.8533446241785,0.00263992983555704,0.0205350972597879,"F57C12.2"
0.345360752433169,7.40259828288458,11.8396698373846,0.00265137226326585,0.0206060758677418,"pbs-2"
-0.329254696448065,8.96783951877979,11.8364796406444,0.0026541774689574,0.0206098619008736,"ttr-15"
-1.00775233289126,3.68100464830928,11.8219762622151,0.00266895486281036,0.0207065250307564,"maf-1"
-0.306112786002678,9.38610521382715,11.8077047691401,0.00267973405451454,0.0207720274443668,"brp-1"
-0.543949107604425,6.85363109640423,11.7997597657737,0.00268686022940198,0.0208091239543667,"imp-2"
-0.365258277384153,7.44896840621952,11.7919076530234,0.00269389034597716,0.0208387124451775,"nhl-2"
0.583908875790829,5.37209518597551,11.7903580022608,0.00269536827263009,0.0208387124451775,"rom-4"
-0.494246050425485,5.96590935675509,11.7854357399879,0.00269974448385218,0.0208544119947261,"aipl-1"
-1.01834284673368,3.87569625441822,11.7784997308052,0.00270727379626572,0.0208944195508668,"R10E8.3"
1.09103648851291,3.50347332705499,11.7708305112405,0.0027156873255786,0.0209305246038417,"F54B8.4"
-0.370358529535128,7.53341068831073,11.7666710976756,0.00271666014990815,0.0209305246038417,"egl-44"
-0.942453309481781,3.93089176784167,11.7616653599535,0.0027223053437327,0.0209558587109328,"Y38H6C.16"
0.496276856474304,5.95030546844156,11.7545151958859,0.00272774143390369,0.0209795407342887,"F20C5.6"
-0.404639896007324,6.80136342048972,11.7498545768116,0.00273196784407106,0.0209938859996852,"R05D3.9"
-0.330401239368222,7.84739748909307,11.7407283497174,0.00274028728941963,0.0210396323749827,"W06H8.6"
0.303678088382999,8.47612456402047,11.7190755081234,0.00276018526728845,0.0211741218390523,"rpn-1"
0.793448236174594,4.22918666321914,11.7064761989229,0.00277239357292952,0.0212422115173072,"H06H21.11"
0.44911122555401,7.21520325632776,11.7043341437085,0.00277383956490762,0.0212422115173072,"nhr-1"
-0.589782175100055,5.6849001708543,11.7008108712513,0.00277716381639186,0.0212493661717212,"siah-1"
0.670330534613574,4.94625378971385,11.6851521388913,0.00279186691543074,0.021343498491053,"dbr-1"
-0.492465674144784,5.82513985514724,11.6781462041875,0.00279829232306777,0.0213590903588756,"pxd-1"
0.530118665819668,5.51571902824877,11.6777295314089,0.00279871108627714,0.0213590903588756,"DC2.5"
0.632743092376166,5.00277297401927,11.6721080033576,0.00280407013578211,0.0213816360010624,"dhs-2"
0.370819289064908,7.02173311774795,11.6604676753656,0.00281487565070126,0.0214456378837917,"ruvb-1"
-0.700190606020007,4.58715251695254,11.6303052069359,0.00284378890673652,0.0216315651238877,"C50F4.6"
0.736225258020332,4.43615384011146,11.6300029746373,0.00284414572374589,0.0216315651238877,"apt-9"
1.00027795558169,3.80621668004967,11.6249129552125,0.00284999519787001,0.0216575276104806,"Y37A1A.3"
-0.447507765478097,6.47829472334792,11.5720852304646,0.00289962065051216,0.0220158216940253,"T01C8.2"
-0.482194140927672,5.84951875624484,11.5677333681696,0.00290388930870779,0.022029419661878,"dhs-5"
0.538177772903201,5.90556211343189,11.5424763140363,0.00292865847358699,0.0221983823432753,"Y73E7A.2"
-0.896752025831637,4.50852232245967,11.5349116143315,0.0029364976913862,0.0222388423970312,"anp-1"
-1.17615244226932,3.31339009132162,11.5338191235287,0.00294286148546058,0.0222680693338128,"dnj-28"
0.369396137297098,6.98211664930924,11.5246290806282,0.00294627683805391,0.0222749552441644,"ugt-26"
-0.513260513335903,6.65127403663181,11.5213400988641,0.00294954711501238,0.022280733559537,"epg-7"
-0.811644931888796,4.45809566301726,11.4826052886982,0.0029887131460897,0.022557426639969,"C55A6.4"
-0.367046149063194,7.12565884195912,11.4621136001345,0.00300902666832183,0.0226824689756171,"mbk-2"
0.389214166323289,7.16457406842422,11.4607761158865,0.0030103827906004,0.0226824689756171,"F54E4.3"
-0.686505604858558,4.83625520770985,11.4549469030428,0.00301653130860927,0.0227095511133319,"F57B9.1"
0.349794594835767,7.38087561277508,11.449745724058,0.00302160988686719,0.0227285393436008,"dnj-10"
-0.454033927021451,6.44311514377106,11.4425871767148,0.00302894109877833,0.0227591733490328,"acl-2"
-0.775767823432573,4.32034183614598,11.4412698769682,0.00303080207459846,0.0227591733490328,"nlp-20"
0.569233121071757,5.20657349958067,11.424359898266,0.00304775298685475,0.0228671492034815,"F52C12.2"
-0.425976082831839,6.36605567036507,11.3939247368763,0.0030791843964932,0.0230798855313501,"aakg-2"
-0.380250165479239,7.26719860675781,11.3918785182261,0.0030812984057713,0.0230798855313501,"gpcp-2"
0.465771036412343,6.28643354009758,11.3795123812176,0.00309424335580023,0.0231573381114645,"cept-1"
0.346808834291851,7.61099168886892,11.37263898201,0.00310142365471719,0.0231915540068045,"dpf-3"
0.722882670790186,4.56282532440549,11.3671925209932,0.0031074885411956,0.0232023148265128,"taf-4"
-0.643190852837561,5.68154497539697,11.3648921138984,0.00310964232602561,0.0232023148265128,"sir-2.2"
0.449266517571782,6.57298623643633,11.3634450334508,0.00311111873459284,0.0232023148265128,"Y54E5A.5"
-0.681268913956879,5.86247243430797,11.3614082396843,0.00311330126960182,0.0232023148265128,"sulp-4"
-0.36913951985753,7.49058849206105,11.3319416472464,0.00314450140667799,0.0234152110609497,"F26E4.3"
-0.433516459985605,6.2751025979455,11.3115089127796,0.0031664027523221,0.0235585664191597,"ctf-4"
-0.305638199051849,8.21501530838988,11.3065112890519,0.00317174404737971,0.0235785755227868,"gst-36"
-0.392667710406868,6.76899402603894,11.2983672298249,0.00318055051386975,0.0236242895729456,"pfd-5"
-0.575794854577917,5.65930530405093,11.2869737230843,0.00319293476994897,0.0236934714234041,"T01E8.1"
0.540145451009981,6.43076918686902,11.2848502789092,0.00319519426798577,0.0236934714234041,"mrpl-9"
0.625237386765489,5.22529078575109,11.2796910886871,0.00320090364207877,0.0237160285681019,"C26F1.3"
-0.852947483575005,4.71075869521026,11.2640231223437,0.00321818542461752,0.0238242186596789,"cyp-13B1"
0.681644581756134,4.90631234455245,11.2437604641556,0.00324033095373287,0.0239278262011277,"dxbp-1"
0.558517694035729,5.90366530964457,11.2398192948938,0.00324451928840101,0.0239278262011277,"F35E12.6"
0.552271946579912,5.47369556807215,11.2381498018344,0.00324640562012544,0.0239278262011277,"C47E12.2"
0.433804051969508,7.41398079968611,11.2373613660603,0.00324719339361613,0.0239278262011277,"T10G3.3"
0.348769908386583,7.64649809894406,11.2367134861144,0.00324790378740268,0.0239278262011277,"lonp-1"
-0.446563009452604,6.66338290827578,11.2363489500539,0.00324832822233283,0.0239278262011277,"K04A8.1"
-1.03400955366692,3.65466756382185,11.2303421659711,0.0032573449596839,0.0239743824805874,"snpc-3.4"
0.707358821168993,5.16808975660489,11.19594537279,0.00329347115336478,0.0242202249996412,"ugt-64"
0.789884861272495,4.54502667167601,11.1801888421629,0.00331144381066337,0.0243322701823207,"Y45F10D.6"
0.535737143859434,5.4282191890409,11.175688104361,0.00331625031483109,0.0243474661842801,"tftc-3"
-0.549349747190202,5.927612270762,11.1638005351275,0.00332968316707684,0.024425918348581,"Y41D4A.7"
-0.656383373644444,5.21960999952466,11.1523191374241,0.00334285182761873,0.0244841288670141,"strm-1"
-0.640504008372446,4.89678673483035,11.1521504095752,0.0033431259076094,0.0244841288670141,"F26E4.7"
0.499447187760965,6.21145661424716,11.1459497720497,0.00335002537266397,0.0245144655048192,"rsr-2"
0.695011374751222,5.12939568036442,11.1407672672253,0.0033560833220953,0.0245385993558794,"egl-10"
-0.45107558116915,6.60467939341178,11.1061448040667,0.00339590696858807,0.0247906226005379,"ptc-3"
-0.379975131566948,6.80031601432626,11.1059510819049,0.00339612848132439,0.0247906226005379,"unc-40"
0.328888376475814,7.47816445171564,11.1008225568559,0.00340207792095264,0.024801959938155,"F58B3.4"
1.263401438405,3.41330808827323,11.1040002337191,0.0034032607270891,0.024801959938155,"cyp-29A3"
0.455096810986487,6.33955598765307,11.0921740418903,0.003412186062779,0.0248466390533727,"pro-1"
-0.418759527584874,6.60616273061768,11.0817472006851,0.00342438060929854,0.0249150310943317,"nsy-4"
-0.338472135931814,8.05179302826224,11.0765397240464,0.00343046529730957,0.024924964149787,"emo-1"
-0.831586320550206,4.78577224677335,11.0760363928557,0.0034313526171791,0.024924964149787,"F17C11.6"
-0.568903364462104,5.43507006860445,11.0634795566981,0.00344595176975943,0.0250105772938213,"C02B10.5"
0.528333740338999,5.78883351685824,11.0545478732803,0.00345647064376113,0.0250482545691608,"pqn-39"
1.16362675128455,3.54661455253293,11.0569610073835,0.00345677745544487,0.0250482545691608,"csb-1"
-0.344861188788049,9.53663342405373,11.0449383190877,0.00346781371070815,0.0251077619722363,"pqn-44"
-0.396585610984407,7.04074603248495,11.0246650599549,0.00349203535747086,0.0252510703422833,"pfkb-1.1"
0.8515168942951,4.05783743841481,11.0243436372937,0.00349328720290277,0.0252510703422833,"ZK856.5"
-0.90012082994161,4.30275398015344,11.0174496195786,0.00350133325889861,0.0252886710031418,"gly-12"
-0.548110501907133,5.54264339838667,11.0048411944915,0.00351595222670489,0.0253671415188712,"B0546.3"
1.24761174375176,3.29795636633911,11.0083960226056,0.00351790411570894,0.0253671415188712,"nhr-62"
-0.354798079981231,7.88402521973672,10.9991558182001,0.00352273174929357,0.0253813678954369,"ogt-1"
0.833745959235425,4.25425800167254,10.9852902452879,0.00354019323494492,0.0254865247383767,"C08B11.9"
-0.460932325932459,6.14622054113568,10.9689098381472,0.00355958231602003,0.0256053773234094,"C44C10.9"
-0.387657412098287,7.98510269990455,10.9555938006297,0.00357588236806333,0.025701835193574,"tps-1"
-0.476606533708944,5.78106390749883,10.9504754891077,0.003582251220422,0.0257179154526806,"ugt-28"
-0.739742044663079,4.57113480105624,10.947971996434,0.00358567017547304,0.0257179154526806,"usp-46"
0.850580778582967,4.30951092585546,10.9472191248145,0.0035867973412804,0.0257179154526806,"F56A8.5"
0.359204876486778,7.40918640453687,10.9357651930752,0.0036003826105804,0.0257945219908705,"abt-4"
-0.484435979150756,5.89010871193803,10.9065486730413,0.00363684866493338,0.0259757529612621,"bub-3"
-0.572928151175406,5.70210820090422,10.9056504720375,0.00363799690090753,0.0259757529612621,"ugt-49"
0.444201347409852,6.22261107446234,10.9055061607939,0.00363813854442123,0.0259757529612621,"ufd-1"
0.383126065142607,6.91125638512021,10.9034536278765,0.00364069758908552,0.0259757529612621,"rbpl-1"
0.584048023984992,5.53126786009602,10.9031901364524,0.00364110001210347,0.0259757529612621,"xpb-1"
-0.781141380388886,4.28043508453907,10.9019543691506,0.00364320818160992,0.0259757529612621,"ztf-2"
0.710968771157421,4.60948415412284,10.8767683795959,0.00367469391466292,0.0261792496756955,"pgp-6"
0.581143080121141,5.33919528604955,10.868236934958,0.00368529566333283,0.0262337580005542,"tbc-2"
-0.373317153691398,6.72178000960513,10.8633245989866,0.0036914571787424,0.0262522750764207,"dep-1"
-0.323851086295484,7.50417487408964,10.8603264292391,0.00369526209622837,0.0262522750764207,"C15C7.5"
-0.373024841746046,7.93413314074682,10.8591513795654,0.00369675496520962,0.0262522750764207,"plin-1"
-0.43721662090954,6.73639069882579,10.8514757467756,0.00370659403174549,0.026301139294692,"lips-10"
-0.405689206752481,6.86639041231816,10.83464612091,0.00372821040020531,0.0264334279650921,"F09C3.2"
-0.862827698603008,4.06788870171181,10.8265022625812,0.0037396952386028,0.0264735848358845,"W02B8.2"
-0.673493586969547,5.01622632212656,10.8257885258356,0.00373982932784512,0.0264735848358845,"fat-5"
-0.449977356161724,6.66091297857414,10.8220892722614,0.00374443512313133,0.0264851015749886,"C05C8.7"
-0.519318907424049,7.00050511171346,10.7968928105672,0.00377721665043877,0.0266957338943172,"rpl-41.2"
0.36930221881514,8.11715893191208,10.7942944146352,0.00378059311504488,0.0266983744129182,"acs-1"
0.39495632839901,7.03761364482684,10.7869622868917,0.00379022505623992,0.0267451515674834,"mel-28"
-0.611880043894158,5.11324108403904,10.7805982058578,0.00379874529983864,0.0267840162259043,"lron-10"
0.494832244064855,5.7197592028086,10.773386844237,0.00380814026610431,0.0268289818589013,"ncx-7"
-0.381009737446004,6.86364028663204,10.7644416005251,0.00381991639462434,0.0268856078729503,"F09G2.2"
-0.324024254012937,7.52633536638913,10.7612991257177,0.00382406252886298,0.0268856078729503,"smc-3"
-0.612087844643271,6.28186648322007,10.7604288512249,0.0038252495736455,0.0268856078729503,"F23F12.12"
-0.332451022176792,7.43740539954235,10.7524673453553,0.00383579294833126,0.026938416353565,"rps-22"
-0.57208236668944,5.34740952114794,10.7480932169115,0.00384173138962477,0.026958826981179,"grh-1"
0.654950142160037,4.80671021412621,10.734824205921,0.0038595983746678,0.0270628463321541,"wrn-1"
0.308524187015305,8.89301559623052,10.7202669865752,0.00387887864768502,0.0271766036694779,"cri-3"
-0.459680997107955,6.00518340190393,10.6963553055644,0.0039112838661421,0.0273820668140704,"F07C6.3"
-0.394899361268602,6.68904592308131,10.6852079571389,0.00392644483061457,0.0274665782761559,"pho-9"
-0.602625519630663,5.20401497733837,10.6789928225217,0.00393507067703373,0.0275052778219394,"tost-1"
0.477342749454677,6.05670516031717,10.6693857535786,0.00394813134379643,0.0275748906344808,"clec-17"
0.701460205581742,4.81914663333513,10.6612542928281,0.0039595423379319,0.0276171571596346,"crn-5"
0.533739669153532,5.35258723157096,10.6605250714546,0.00396039538618087,0.0276171571596346,"F10B5.8"
-0.369416312425823,7.38674472161832,10.6553093599461,0.00396748058005809,0.0276448823176304,"tag-196"
-0.372317952318611,7.56721670013362,10.6471270924732,0.003978794522224,0.0277020063407154,"rab-5"
-0.363700372937414,6.98570925180177,10.6336422579956,0.00399754084200747,0.0278107477513994,"C18D11.1"
0.614150324014963,6.0417352519942,10.6297967832746,0.00400292769347458,0.027826450447758,"gst-10"
0.622638710657441,4.92963181352352,10.6248545337695,0.00401000600891707,0.0278538776760013,"lron-5"
0.502635901570839,5.57609647648305,10.6196641238068,0.00401713003110058,0.0278815793181228,"Y56A3A.18"
0.666917374253624,4.66963887568001,10.6127417955128,0.0040270789378541,0.0279288290456012,"srv-1"
0.785601823368516,4.31566838253811,10.6106304228358,0.00403032281225011,0.0279295402367231,"E01A2.5"
-0.441613028674665,6.37832162961843,10.5959224800548,0.00405047081648749,0.028047302203575,"R05H5.3"
0.623173842753725,4.91658971127645,10.5852138500981,0.00406583379035492,0.0281317729416697,"rpap-3"
0.405381421692372,6.47021343045176,10.5827959502738,0.00406906418394029,0.028132231461441,"ttc-4"
0.707343424682851,4.41978435327024,10.5592897511256,0.00410307668472193,0.028345341727943,"nhr-135"
-0.68203904287321,5.79086752507214,10.5517782277597,0.00411343369424956,0.0283948283971839,"acox-1.2"
-0.72532689390002,4.40321538287708,10.5357245968869,0.00413705844864213,0.0285357538144897,"K02D10.4"
-0.259507270893541,9.71728967425293,10.5302678036286,0.00414440545452017,0.0285642704621231,"C49C3.4"
-0.65419660065271,5.31499813295888,10.5210154233911,0.00415798715461518,0.028635680706184,"C09E7.4"
-0.356236112232748,7.72164844680313,10.5154755883261,0.00416591997270207,0.0286681071805682,"qdpr-1"
0.381514030631139,6.86751761742466,10.5082037398359,0.00417655650226217,0.028719074912307,"T14B4.1"
-0.854572572329364,3.90966458355807,10.4826570095893,0.00421548847171611,0.0289643802179505,"F41E6.7"
-0.449656368175802,6.85047732792355,10.468639688395,0.0042348556830816,0.0290749821453888,"ttr-2"
0.626949535230959,5.10010654569308,10.4563346361701,0.0042533326055979,0.0291793057070763,"tmem-135"
0.29945147868219,8.23500967594148,10.4313367115594,0.00429062502422725,0.0294124495685463,"F37C4.5"
-0.54690063167636,5.37573412364102,10.4262400282345,0.00429844140757385,0.0294433301654385,"Y73B6BL.27"
-0.316337777592272,8.38357469643035,10.4199231184345,0.00430785979877353,0.0294851281531143,"tep-1"
-0.380464818089423,6.59206934721833,10.4152852077396,0.00431491772462288,0.02951071806894,"panl-3"
-0.488080906286017,6.20847034558016,10.4116797293338,0.00432040164926333,0.029525511962798,"R05D3.2"
-0.512910017058554,5.83570246284541,10.3682329912577,0.00438695382651494,0.0299573014374381,"cdk-1"
-0.357221785182778,7.01660867497779,10.3604527522694,0.00439894334461884,0.029969110480501,"col-39"
-0.395960764584927,6.63795530491271,10.3581838448819,0.00440246639517981,0.029969110480501,"pqn-70"
0.984939501671559,3.7593168819872,10.3594244752529,0.00440248821548792,0.029969110480501,"Y43F4B.9"
-0.427643787615017,6.18856996375588,10.3580257460312,0.00440272659147477,0.029969110480501,"slc-17.6"
0.547381810806876,5.2875527662604,10.3562775528413,0.00440553676729443,0.029969110480501,"R12C12.7"
-0.609080072808916,5.00435570624049,10.3428866308349,0.00442645317387537,0.0300883755114113,"rhr-2"
-0.50106086640012,6.63824472379305,10.3374143228228,0.0044348003526428,0.0301220855121063,"nep-26"
0.372015407487556,7.54927533438445,10.3331106864952,0.0044415092757382,0.0301446251683881,"Y73F4A.2"
0.692108729833009,4.52699514712129,10.3235013259195,0.00445702367276396,0.03022684780667,"B0252.3"
0.51769719231487,5.47399537001798,10.3077758203356,0.00448148026865929,0.0303695434974465,"let-611"
-0.656084712701666,5.52949844977804,10.3052844273232,0.00448542437729851,0.0303731212022552,"osm-10"
-0.311372138471399,8.32026648555277,10.3027041850757,0.00448939471313427,0.0303768709242594,"mdt-15"
-0.349251810839365,7.18723140968026,10.3005423282492,0.00449284186403867,0.0303770775765535,"cysl-1"
-0.322912725377428,7.61824155420932,10.2879665850083,0.00451282313413184,0.0304889897306734,"top-2"
-0.677162480753622,5.01888285505384,10.2681235715747,0.00454479946227904,0.030681709961369,"ippk-1"
0.392250338592533,6.82968205583014,10.254223542835,0.00456697938014499,0.0308080528595365,"flp-18"
-0.487064275101168,5.74582959307227,10.2476717900173,0.00457763008171563,0.0308564890496844,"hmg-11"
0.632031366866375,5.26261751658794,10.2400178179635,0.00459011610694569,0.0309172138688289,"Y105E8A.21"
0.295622300737067,8.44766913986859,10.2374429009792,0.00459414169172241,0.0309209036950067,"aagr-2"
-0.264436104856022,9.12132795948088,10.2305211239429,0.00460540918363202,0.0309732927773618,"pdi-6"
-0.518088557474815,5.50113439361336,10.2065089253232,0.00464485642224408,0.0312149799321029,"haao-1"
-0.458202969353673,6.17467875672329,10.1994373702545,0.0046564434570877,0.0312692135777694,"F16A11.1"
1.08741739539518,3.50173883274295,10.15456256684,0.00473510852920572,0.0317681266112098,"F28C6.4"
0.552562729402241,5.83521621043464,10.1505742895167,0.00473788503953033,0.0317681266112098,"grk-2"
-1.01151808815746,4.06660260768097,10.1094244416495,0.00480893349256741,0.0322202167915726,"best-5"
-0.5427785330534,5.95517923879924,10.0949113463273,0.00483256515018906,0.032354169239707,"F13D11.3"
-0.989871408673348,3.54620349630924,10.0944187123622,0.00483706967992749,0.0323599597624043,"gmn-1"
0.797774284311391,4.45444986943982,10.0903699840165,0.00484087699768681,0.0323610807416792,"F42G4.5"
-0.495284484699596,5.48047162307738,10.0870055956194,0.00484624019989606,0.0323725932511464,"pamn-1"
-0.399835560991501,6.4035909565664,10.0790593816282,0.00485989146637763,0.032439410681354,"gei-8"
-0.776796980076048,5.17968613394331,10.0737125192521,0.00486931824962757,0.0324735769471846,"F54C9.11"
-0.393206562962227,6.7175202660698,10.0718863586174,0.00487231488556341,0.0324735769471846,"F17H10.1"
0.657330799017761,4.74606283072001,10.0402084632618,0.00492795290583996,0.0328045193177785,"nol-9"
-0.689292765675841,4.93475435574034,10.0393794492476,0.00492934853318548,0.0328045193177785,"ptr-11"
-0.656298550959649,5.05639839249705,10.0319335097575,0.00494241136187473,0.0328668507243293,"ttr-30"
0.362405447118667,8.31081715444923,10.0206766282057,0.00496207458452306,0.0329729485283965,"dct-18"
-0.568693618264843,6.26094996451996,10.0164525117746,0.00496961204352692,0.0329859650972042,"D1086.5"
-0.472190462097558,5.71684024928664,10.0154385782607,0.00497145351819296,0.0329859650972042,"catp-1"
-0.290085628091589,9.1733453110714,9.99562316512535,0.00500667221905897,0.0331948715135372,"rps-2"
0.410905834982732,6.29491040848488,9.97758387967426,0.00503910707771628,0.033385023120697,"dmd-7"
